Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,Signal,Histogram,Simple_Return,Log_Return,Volatility,Upper_Envelope,Lower_Envelope
2021-11-12,682.6099853515625,683.3400268554688,653.8200073242188,660.010009765625,4198400,662.1674926757812,627.5635949707031,657.2229205551711,628.9207484074028,61.36056990624303,10.904445477077275,13.865629958285533,-2.9611844812082584,0.03806376047205668,0.03735720913083823,14.824937352052908,695.2758673095703,629.0591180419921
2021-11-15,679.3300170898438,685.260009765625,671.489990234375,681.239990234375,2872200,664.2354949951172,629.3395947265625,659.328358320378,630.8975824733809,59.95658779849861,11.427248709344553,13.377953708497339,-1.9507049991527854,-0.004805039967338711,-0.004816621285908405,14.827222922812444,697.4472697448731,631.0237202453612
2021-11-16,687.4000244140625,688.3599853515625,676.9000244140625,678.27001953125,2077400,666.6554962158203,630.9533947753906,662.0018503293004,633.1133645102703,62.24550371871298,12.350388592860895,13.17244068537005,-0.8220520925091552,0.011879362196873841,0.01180935644417498,14.855569568406397,699.9882710266114,633.3227214050293
2021-11-17,691.6900024414062,700.989990234375,686.0900268554688,690.0,2732800,669.9829956054688,632.6661950683593,664.8292933875962,635.4104875663933,63.441828369881264,13.275121636625045,13.19297687562105,0.08214476100399537,0.006240875581871724,0.006221481964800049,14.855495934113764,703.4821453857422,636.4838458251953
2021-11-18,682.02001953125,691.739990234375,679.739990234375,691.6099853515625,2012900,671.4259979248047,634.3557958984375,666.4665054012776,637.2383123493289,58.91047222036112,13.07694949703614,13.169771399904068,-0.09282190286792869,-0.013980226511912617,-0.01407887033303229,14.91040474174175,704.997297821045,637.8546980285645
2021-11-19,678.7999877929688,694.1599731445312,675.0,692.3499755859375,2613700,672.1269958496093,635.9573962402344,667.6411227719148,638.8681819745698,57.43924299400385,12.515792730520388,13.038975666027333,-0.5231829355069451,-0.004721315571490653,-0.004732496187211035,14.882089688347172,705.7333456420898,638.5206460571288
2021-11-22,659.2000122070312,679.47998046875,656.469970703125,676.02001953125,2764400,671.5039978027344,637.3555969238281,666.8372074800211,639.6655086503526,49.358842800463904,10.369979060662445,12.505176344954357,-2.1351972842919125,-0.02887444893696052,-0.029299518263609776,14.99437345549121,705.0791976928712,637.9287979125976
2021-11-23,654.0599975585938,666.4299926757812,646.0499877929688,658.1799926757812,2320200,670.7809967041015,638.8815966796875,665.6203303446471,640.2299984114602,47.47275415444044,8.160579956360834,11.636257067235654,-3.4756771108748197,-0.007797352174233887,-0.007827910477582188,15.02866912085348,704.3200465393066,637.2419468688964
2021-11-24,658.2899780273438,661.4400024414062,651.0999755859375,658.010009765625,1867300,670.5494964599609,640.3899963378906,664.922201552523,640.9382329062007,49.19334045959582,6.674005539314294,10.643806761651382,-3.9698012223370878,0.0064672667408788576,0.006446443701876088,15.027069053242743,704.076971282959,637.0220216369628
2021-11-26,665.6400146484375,676.4099731445312,660.6699829101562,675.0,2872500,670.1289978027344,641.9727966308594,664.9905647045149,641.9069302294257,52.12769123684952,6.019581147706276,9.71896163886236,-3.6993804911560844,0.011165347895951786,0.011103475524185944,14.609670244335799,703.6354476928711,636.6225479125976
2021-11-29,663.8400268554688,667.989990234375,658.2899780273438,663.2000122070312,2529400,668.8054992675782,643.46259765625,664.8809896712725,642.7670516657411,51.345596557079816,5.294667499597381,8.834102811009366,-3.539435311411985,-0.0027041460148987985,-0.002707808822401401,14.605814584714242,702.2457742309571,635.3652243041993
2021-11-30,641.9000244140625,675.3800048828125,640.010009765625,668.2000122070312,5608900,666.8420013427734,644.7919982910156,662.6923263134429,642.7330505970478,42.8972440232527,2.91617749507418,7.650517747822329,-4.734340252748149,-0.03305013490273166,-0.033608630687497365,15.047835678515426,700.1841014099122,633.4999012756347
2021-12-01,617.77001953125,654.52001953125,617.0700073242188,649.47998046875,3882800,663.8445037841797,645.6845983886719,658.4140113818055,641.7541082023107,35.90078641060896,-0.9054452910880855,5.939325140040246,-6.844770431128332,-0.03759153133673548,-0.03831631483496315,15.590025520805503,697.0367289733887,630.6522785949707
2021-12-02,616.469970703125,625.3599853515625,612.8800048828125,617.0999755859375,3331100,660.2535034179688,646.2009973144532,654.4193408409787,640.7625733984211,35.56423668136104,-3.992983331594587,3.9528634457132803,-7.945846777307867,-0.00210442201308417,-0.0021066394205422625,15.59296327854832,693.2661785888672,627.2408282470703
2021-12-03,602.1300048828125,625.5,594.0,622.75,4829300,656.9400024414062,646.3783972167969,649.4394040830581,639.2475707115345,32.000724631698304,-7.510419430687648,1.6602068704330948,-9.170626301120743,-0.02326141823900492,-0.023536235147540933,15.799068987239506,689.7870025634766,624.0930023193359
2021-12-06,612.6900024414062,617.2899780273438,601.0,606.010009765625,3075700,655.2885040283203,646.7843969726563,645.9394610695674,638.2060974460394,37.00638795807339,-9.338263641192611,-0.5394872318920465,-8.798776409300565,0.017537736822547074,0.017385725433165147,15.833996304890125,688.0529292297364,622.5240788269042
2021-12-07,625.5800170898438,628.8900146484375,611.4000244140625,619.8300170898438,3125200,653.995004272461,647.4431970214844,644.0004664048319,637.7109570399141,42.56432190145477,-9.635653080417114,-2.3587204015970604,-7.276932678820054,0.02103839559495704,0.020820144347097867,15.940223269597093,686.6947544860841,621.2952540588378
2021-12-08,628.0800170898438,632.4600219726562,623.2000122070312,630.0,2220300,652.5995056152344,648.3277978515625,642.4842331367378,637.3332731203035,43.60361822826959,-9.559412292568368,-3.7988587797913222,-5.7605535127770455,0.003996291332369969,0.003988327370653159,15.926440925870391,685.2294808959962,619.9695303344727
2021-12-09,611.0,630.239990234375,610.4400024414062,627.5800170898438,2376300,650.8040069580078,648.5665979003907,639.4857347427627,636.3005957430368,38.48053182233782,-10.753248795949958,-5.18973678302305,-5.563512012926908,-0.02719401449672381,-0.027570614928065156,16.16875928165376,683.3442073059082,618.2638066101074
2021-12-10,611.6599731445312,617.739990234375,605.8800048828125,616.780029296875,2748800,648.5080047607422,648.5929968261719,636.8356622095978,635.3342968176051,38.779845264438,-11.513399209623003,-6.454469268343041,-5.058929941279962,0.0010801524460413256,0.001079569501129789,16.132622299303723,680.9334049987793,616.0826045227051
2021-12-13,604.5599975585938,612.6400146484375,599.52001953125,612.0,2517900,644.6055053710937,648.4211962890626,633.7617893856926,634.1274615525459,36.710561947083605,-12.544131640756632,-7.67240174282576,-4.871729897930872,-0.011607716538057367,-0.011675611998579877,16.137842881689597,676.8357806396484,612.375230102539
2021-12-14,597.989990234375,602.2899780273438,588.1300048828125,598.7100219726562,2984500,640.5385040283203,648.3139965820312,630.3549513712815,632.7103058145785,34.857038628827965,-13.73283562103245,-8.884488518467098,-4.848347102565352,-0.010867419860312519,-0.010926901602111056,16.1562000782165,672.5654292297363,608.5115788269043
2021-12-15,605.0399780273438,605.6900024414062,584.510009765625,598.1799926757812,2866200,636.4205017089844,647.7185961914063,627.9440015290016,631.6251949209616,38.44835668059646,-13.945264663450075,-9.896643747463694,-4.0486209159863815,0.01178947458669934,0.011720520159700234,16.185822079656386,668.2415267944336,604.5994766235351
2021-12-16,591.0599975585938,602.8300170898438,588.0,597.0900268554688,3143200,631.3890014648438,646.7577966308594,624.4312392461056,630.0344028675354,34.39859089860418,-15.067989396031294,-10.930912877177214,-4.13707651885408,-0.023105878911224936,-0.023377004266647346,16.351202968750933,662.958451538086,599.8195513916015
2021-12-17,586.72998046875,593.25,581.739990234375,591.6099853515625,4386900,626.6244995117188,645.8553967285156,620.8406431720717,628.3361902244458,33.2310712585289,-16.121316525351403,-11.968993606812052,-4.152322918539351,-0.0073258503497599685,-0.007352816170527685,16.354693816378404,657.9557244873048,595.2932745361328
2021-12-20,593.739990234375,602.8800048828125,584.260009765625,586.4299926757812,3358400,622.3714996337891,645.0769970703125,618.2596286065768,626.979476499345,36.96137316967914,-16.20365105818371,-12.815925097086385,-3.387725961097324,0.011947590883330295,0.011876781859552911,16.380050195561072,653.4900746154785,591.2529246520996
2021-12-21,604.9199829101562,607.8200073242188,593.8599853515625,597.5399780273438,2319400,619.6574981689453,644.6345971679688,616.9891861592987,626.1143983193768,42.48075373741184,-15.191649911101877,-13.291070059889485,-1.9005798512123917,0.01882977879150101,0.018654692977015695,16.446601128186643,650.6403730773926,588.6746232604979
2021-12-22,614.239990234375,614.8200073242188,602.6300048828125,603.3599853515625,2335700,617.6664978027344,644.4205969238282,616.7273579759726,625.64873525722,46.67249331043438,-13.482170936258399,-13.329290235163267,-0.15288070109513185,0.015407008509426235,0.015289525722647168,16.50091480344172,648.5498226928711,586.7831729125977
2021-12-23,614.0900268554688,616.8800048828125,607.5700073242188,616.4000244140625,1621100,615.4565002441407,644.107197265625,616.4761835835436,625.1954525747984,46.613629594584324,-12.001155474100074,-13.063663282950628,1.0625078088505546,-0.0002441446035596422,-0.0002441744117050805,16.5023012948483,646.2293252563477,584.6836752319336
2021-12-27,613.1199951171875,615.0,609.25,615.0,2061500,612.8304992675781,643.6935974121094,616.1565465867477,624.7219052235196,46.207666903191615,-10.781431869205335,-12.607217000201569,1.825785130996234,-0.0015796246411107326,-0.00158087356350646,16.501309015900677,643.4720242309571,582.1889743041992
2021-12-28,610.7100219726562,618.4099731445312,609.6900024414062,614.9500122070312,1882800,610.1739990234375,643.3419982910157,615.6378299568343,624.1724196058387,45.1554759371984,-9.89519121172384,-12.064811842506025,2.169620630782184,-0.003930671261293027,-0.003938416652628758,16.026650769937493,640.6826989746095,579.6652990722656
2021-12-29,610.5399780273438,613.97998046875,604.6799926757812,610.7100219726562,1287200,608.6059967041016,642.7933984375,615.1523202492637,623.6378140537408,45.077479672028794,-9.10164216561111,-11.472177907127042,2.3705357415159316,-0.0002784364742586679,-0.00027847524489066323,16.020845235167233,639.0362965393067,578.1756968688965
2021-12-30,612.0900268554688,620.6099853515625,611.239990234375,612.989990234375,1625100,608.3219970703125,642.2551989746094,614.8606732593785,623.1849596538086,45.993237037068994,-8.25254266837203,-10.828250859376041,2.5757081910040114,0.002538816267418248,0.0025355989177543053,15.986248932297856,638.7380969238282,577.9058972167968
2021-12-31,602.4400024414062,614.0800170898438,602.0499877929688,610.010009765625,1995900,607.6204986572266,641.8011987304687,613.6777522290954,622.3714319199889,41.36868764645607,-8.263050221589992,-10.315210731818832,2.0521605102288394,-0.015765694572150143,-0.015891295002620445,16.076331833543705,638.0015235900879,577.2394737243652
2022-01-03,597.3699951171875,609.989990234375,590.5599975585938,605.6099853515625,3067500,607.3824981689453,640.6853991699219,612.1246325041518,621.3909834179183,39.14188348940741,-8.581561849301352,-9.968480955315336,1.386919106013984,-0.008415787968382566,-0.008451400658606324,16.06222980289219,637.7516230773925,577.013373260498
2022-01-04,591.1500244140625,600.4099731445312,581.5999755859375,599.9099731445312,4393100,606.3054992675782,639.2127990722656,610.1270507812862,620.2050634569828,36.543044117955574,-9.229492418848054,-9.82068324802188,0.5911908291738257,-0.010412258322256064,-0.010466845129181841,16.098326422874816,636.6207742309571,575.9902243041993
2022-01-05,567.52001953125,592.8400268554688,566.8800048828125,592.0,4148700,603.4024993896485,637.13,606.0692382812829,618.1389833030325,28.73688268510118,-11.516965563203371,-10.159939711058179,-1.357025852145192,-0.0399729407204781,-0.040793808167992086,16.552728074157898,633.5726243591309,573.232374420166
2022-01-06,553.2899780273438,563.3599853515625,542.010009765625,554.3400268554688,5711800,599.6629974365235,634.8253991699219,601.0426420666221,615.5958850569272,25.240225360948585,-14.313057912360932,-10.99056335131873,-3.322494561042202,-0.025074078471557223,-0.025393788790304038,16.697186069715393,629.6461473083497,569.6798475646973
2022-01-07,541.0599975585938,553.4299926757812,538.219970703125,549.4600219726562,3382900,596.1659973144531,632.3881994628906,595.3300092563337,612.6729090766004,22.685384556391142,-17.316227762770723,-12.25569623360913,-5.060531529161592,-0.02210410626332652,-0.02235206273533387,16.83255658311391,625.9742971801758,566.3576974487304
2022-01-10,539.8499755859375,543.6900024414062,526.3200073242188,538.489990234375,4486100,592.5754974365234,629.70419921875,590.0461965258198,609.8171077632411,22.443331750526198,-19.568328654639572,-13.71822271781522,-5.850105936824352,-0.0022363914872956608,-0.002238895945400505,16.672549484886275,622.2042723083496,562.9467225646972
2022-01-11,540.8400268554688,543.9099731445312,530.0700073242188,536.989990234375,3077800,589.3894989013672,626.7147998046875,585.359894652453,607.1121241982305,23.165715781800984,-21.030815820162502,-15.180741338284676,-5.850074481877826,0.0018339377869873515,0.0018322581763049026,16.631369726539567,618.8589738464357,559.9200239562988
2022-01-12,537.219970703125,544.27001953125,532.02001953125,544.27001953125,3787400,586.3509979248047,623.8357995605469,580.7751399906123,604.3712554337166,22.34613144918532,-22.22575108940407,-16.589743288508558,-5.636007800895513,-0.006693395408234374,-0.006715896641921768,16.6355551426187,615.668547821045,557.0334480285644
2022-01-13,519.2000122070312,540.7899780273438,518.260009765625,537.0599975585938,4475100,582.0589996337891,620.665400390625,574.9108421064617,601.0312066797289,18.783660601860504,-24.346158589616152,-18.14102634873008,-6.205132240886073,-0.033542979559208944,-0.034118450602631224,16.715393511268122,611.1619496154785,552.9560496520996
2022-01-14,525.6900024414062,538.3699951171875,511.8800048828125,517.5999755859375,7861100,578.7904998779297,617.4134008789063,570.2231430907422,598.076649650775,23.513113381359062,-25.212277397699836,-19.55527655852403,-5.657000839175804,0.012499980897125082,0.012422501131520054,16.775140326228108,607.7300248718262,549.8509748840332
2022-01-18,510.79998779296875,521.75,508.67999267578125,520.0800170898438,4839100,574.9940002441406,614.2614001464843,564.5637949671446,594.6540354602729,20.55556018686586,-26.79134854524534,-21.002490955868296,-5.788857589377045,-0.028324705775809672,-0.02873358977211583,16.948205620550088,603.7437002563477,546.2443002319335
2022-01-19,515.8599853515625,523.2100219726562,510.510009765625,515.0,4353500,571.1,611.6642004394531,559.9253369085177,591.5640727109117,24.05163502688457,-27.319551507505707,-22.26590306619578,-5.053648441309928,0.00990602521440272,0.00985728218209927,16.983986669924516,599.6550000000001,542.545
2022-01-20,508.25,526.6400146484375,506.92999267578125,517.75,12659000,566.2665008544922,608.8002001953125,555.0038762505636,588.2968541732288,22.451416970683198,-28.029116175412582,-23.418545688039142,-4.61057048737344,-0.014752036536379609,-0.014861929934158583,16.97570436188652,594.5798258972168,537.9531758117676
2022-01-21,397.5,409.1499938964844,379.989990234375,400.42999267578125,58904300,555.4295013427734,603.630400390625,540.0035070838433,580.8146245978081,10.990793980306634,-37.100380616930465,-26.154912673817407,-10.945467943113059,-0.21790457452041317,-0.24577851841406947,29.69562634109716,583.2009764099121,527.6580262756347
2022-01-24,387.1499938964844,387.260009765625,351.4599914550781,383.9100036621094,32346000,544.0824996948243,598.4352008056641,525.4460296374282,573.2199331977562,10.453740259313705,-44.61034178458891,-29.845998495971706,-14.764343288617205,-0.02603775120381289,-0.02638273502690181,29.748757658281555,571.2866246795655,516.878374710083
2022-01-25,366.4200134277344,387.7099914550781,365.1300048828125,379.1400146484375,15145800,531.7475006103516,592.6120007324218,510.3006947603145,565.1101324224612,9.456993725607745,-51.639508186562466,-34.20470043408986,-17.434807752472608,-0.05354508793894687,-0.05503194595864072,30.15248132330476,558.3348756408692,505.160125579834
2022-01-26,359.70001220703125,382.6600036621094,356.6199951171875,378.2699890136719,12684000,519.1970001220703,586.1538012695313,495.95777261238277,557.0548335904836,9.152344193373338,-57.09427389019828,-38.782615125311544,-18.311658764886737,-0.018339612942644162,-0.018509868470565686,30.16403210632253,545.1568501281739,493.2371501159668
2022-01-27,386.70001220703125,394.79998779296875,378.1000061035156,382.05999755859375,24324700,508.0050018310547,580.301201171875,485.55227162139687,550.37425235976,20.266294667066575,-58.563457573785286,-42.7387836150063,-15.824673958778988,0.07506254957939704,0.07237884554215962,31.09193144946389,533.4052519226075,482.6047517395019
2022-01-28,384.3599853515625,387.0,372.0799865722656,386.760009765625,11966600,496.6184997558594,574.240400390625,475.91491102426977,543.8638889476739,20.03750305720004,-59.23380639043609,-46.037788170092256,-13.19601822034383,-0.006051271739334592,-0.006069654882615024,31.092338243286648,521.4494247436523,471.7875747680664
2022-01-31,427.1400146484375,427.70001220703125,398.20001220703125,401.9700012207031,20047500,487.85350036621094,568.9494006347657,471.269682798,539.2864821124098,34.57841713647046,-55.67132741238686,-47.96449601855118,-7.706831393835678,0.11130198492890823,0.1055322873402436,32.80749023801281,512.2461753845215,463.46082534790037
2022-02-01,457.1300048828125,458.4800109863281,425.5400085449219,432.9599914550781,22568100,480.8415008544922,564.4516003417968,469.9230468060774,536.064659475955,42.47568305085105,-49.85341642898061,-48.34228010063707,-1.5111363283435395,0.07021114671042611,0.0678559623803755,33.568814246261894,504.8835758972168,456.7994258117676
2022-02-02,429.4800109863281,451.9800109863281,426.4800109863281,448.25,14346000,472.7580001831055,559.465200805664,466.0713291089584,531.8848693391069,37.92959990479413,-46.9327914801172,-48.0603823765331,1.1275908964158958,-0.06048606217299734,-0.06239262487197278,34.091398770216486,496.3959001922608,449.12010017395016
2022-02-03,405.6000061035156,429.260009765625,404.2799987792969,421.44000244140625,9905200,464.66199951171876,554.3932006835937,460.31215548939247,526.9325217612405,34.49571158864282,-46.014663587982795,-47.651238618823044,1.6365750308402482,-0.055602133444978157,-0.05720773282138052,34.50766183679065,487.8950994873047,441.4288995361328
2022-02-04,410.1700134277344,412.7699890136719,396.6400146484375,407.30999755859375,7789800,457.5060012817383,549.5154010009766,455.5367133882821,522.353599865809,35.69553193586118,-44.40638999890297,-47.00226889483903,2.5958788959360604,0.011267276270830259,0.011204273319619996,34.52450640456869,480.38130134582525,434.63070121765134
2022-02-07,402.1000061035156,412.3500061035156,393.54998779296875,410.1700134277344,8232900,450.55800170898436,544.3916015625,450.4475031706853,517.6377726594445,34.494009501160846,-43.28405213020085,-46.2586255419114,2.9745734117105513,-0.019674786210671057,-0.019870911562381667,34.42957319238063,473.0859017944336,428.03010162353513
2022-02-08,403.5299987792969,406.6099853515625,395.8299865722656,398.17999267578125,6818500,443.7420028686523,539.1494012451171,445.97916941912456,513.162957997478,34.912092878653354,-41.79738854804771,-45.36637814313866,3.5689895950909545,0.0035563110024253923,0.0035500022812112956,34.36022651731838,465.92910301208497,421.5549027252197
2022-02-09,412.8900146484375,412.9800109863281,398.7900085449219,408.6499938964844,7738200,437.3445022583008,534.1304010009766,442.8278213457258,509.2306857092803,37.71428428917958,-39.40963218445734,-44.175028951402396,4.765396766945059,0.023195340860543825,0.022930417773833003,34.458614768706774,459.21172737121583,415.47727714538576
2022-02-10,406.2699890136719,408.0,396.3599853515625,402.1000061035156,8452900,430.7970031738281,529.4178002929688,439.34612302838735,505.19301132906037,36.51683164030906,-37.617863492287086,-42.863595859579334,5.2457323672922485,-0.01603338758483264,-0.01616331297792602,34.458790837560244,452.3368533325195,409.2571530151367
2022-02-11,391.30999755859375,411.6099853515625,387.6499938964844,405.3299865722656,7558900,424.4025024414062,524.8885998535156,434.7712539360261,500.7270107890421,33.89757828655202,-36.97875214307402,-41.686627116278274,4.707874973204255,-0.03682278253286065,-0.037517857669173156,34.158284517551216,445.62262756347656,403.1823773193359
2022-02-14,396.57000732421875,409.3599853515625,386.8900146484375,387.5899963378906,7202200,417.9465026855469,520.4906005859375,431.1330399729968,496.6424224178726,35.64542653641472,-35.63701167856294,-40.476704028735206,4.839692350172264,0.013442053099697203,0.013352510238063725,34.18840678502596,438.84382781982424,397.0491775512695
2022-02-15,407.4599914550781,409.1600036621094,401.010009765625,403.7900085449219,5392300,412.77950286865234,516.5972003173828,428.87846392367123,493.14507218403753,39.22815703128782,-33.3109540428967,-39.0435540315675,5.732599988670806,0.02746043303763057,0.027090158654227293,34.33531920889665,433.41847801208496,392.1405277252197
2022-02-16,398.0799865722656,401.55999755859375,390.3800048828125,401.5299987792969,5277700,406.8905029296875,512.305,425.9452756044897,489.4170296110269,37.30184963512118,-31.857194700272544,-37.606282165308514,5.74908746503597,-0.02302067707142391,-0.023289791003049468,34.378662646929186,427.2350280761719,386.5459777832031
2022-02-17,386.6700134277344,399.1099853515625,385.70001220703125,394.239990234375,4669200,400.8115036010742,507.5267999267578,422.2047744447988,485.387734858741,35.04735514822342,-31.265361794358455,-36.3380980911185,5.0727362967600484,-0.02866251389018256,-0.029081305568116327,34.46005317671915,420.85207878112794,380.77092842102047
2022-02-18,391.2900085449219,402.8699951171875,389.04998779296875,392.5299987792969,6801700,400.5010040283203,502.7909997558594,419.26051102576287,481.6976279444736,36.7152155336495,-30.076828006366895,-35.085844074168186,5.009016067801291,0.011948159817805322,0.011877344076727279,34.502706130708326,420.52605422973636,380.4759538269043
2022-02-22,377.3800048828125,392.4200134277344,373.0199890136719,388.95001220703125,6697500,400.0125045776367,498.1185998535156,415.2718913931009,477.60674076558496,33.89328134459333,-29.912514612679956,-34.05117818187054,4.138663569190584,-0.03554908982684244,-0.03619634458984102,34.61582922346844,420.0131298065186,380.01187934875486
2022-02-23,367.4599914550781,386.0,366.6600036621094,382.7200012207031,4614300,400.0645034790039,493.2346002197266,410.7183771132892,473.28726040046706,32.00408985976313,-30.23423579291341,-33.28778970407912,3.0535539111657073,-0.02628653691075877,-0.02663820436071417,34.656801971407695,420.06772865295414,380.0612783050537
2022-02-24,390.0299987792969,390.7300109863281,354.7200012207031,355.0899963378906,7068700,401.5810028076172,488.9440002441406,408.7480553671947,470.02226974865647,40.174648397294945,-28.3412904262878,-32.29848984852086,3.95719942223306,0.06142167269651702,0.05960921017485052,35.27182521387092,421.6600529479981,381.5019526672363
2022-02-25,390.79998779296875,391.2900085449219,375.5799865722656,386.6099853515625,4841600,401.78600158691404,484.8002001953125,407.0387155982208,466.9155135935315,40.4376017078582,-26.473812278396053,-31.1335543344959,4.659742056099848,0.001974178950546782,0.001972232820201128,35.21832362261147,421.87530166625976,381.6967015075683
2022-02-28,394.5199890136719,397.75,382.1300048828125,387.3299865722656,5035000,402.2940017700195,480.58980041503906,405.8464559235018,464.0764734139292,41.769248404274464,-24.412240272802023,-29.78929152215713,5.377051249355105,0.009518938937822697,0.009473919305842795,35.24301946281216,422.4087018585205,382.17930168151855
2022-03-01,386.239990234375,395.0,383.7099914550781,391.6000061035156,3290400,400.2490005493164,476.4934002685547,403.9791734769183,461.02406230884867,39.6446664812307,-23.17935908531132,-28.467305034787966,5.287945949476647,-0.020987526639644958,-0.021210895613123452,35.23967900905303,420.26145057678224,380.2365505218506
2022-03-02,380.0299987792969,389.2200012207031,375.2099914550781,388.92999267578125,5356800,396.3940002441406,472.3594006347656,401.6982996961924,457.84782452337606,38.08021663499805,-22.44465822445943,-27.262775672722263,4.818117448262832,-0.016078064447210213,-0.016208718864790226,34.90196335324154,416.21370025634764,376.5743002319336
2022-03-03,368.07000732421875,386.1199951171875,364.6499938964844,386.0,6076800,393.32350006103513,467.8460009765625,398.4956051845758,454.32712580968365,35.19927080062928,-22.567331703405557,-26.323686878858926,3.7563551754533684,-0.03147117725836142,-0.03197703639036583,34.91458695003993,412.9896750640869,373.65732505798337
2022-03-04,361.7300109863281,374.82000732421875,357.1700134277344,368.0,5325500,391.13000030517577,462.9822015380859,394.994120022838,450.6958664048462,33.74197085194689,-22.9120205277859,-25.641353608644323,2.7293330808584244,-0.017224974085720508,-0.01737504981561375,34.88906846325659,410.68650032043456,371.573500289917
2022-03-07,350.260009765625,362.0,350.20001220703125,360.4100036621094,5708400,388.13450012207034,457.7026019287109,390.7337285697701,446.7572053601708,31.223397620390628,-23.8359560798462,-25.2802741028847,1.4443180230385018,-0.03170873544450434,-0.03222234382897846,34.98013527077605,407.5412251281739,368.7277751159668
2022-03-08,341.760009765625,358.8599853515625,340.6700134277344,349.79998779296875,6428700,385.1175003051758,452.25600158691407,386.06956487413726,442.63966827803176,29.468002143414637,-24.966265061319575,-25.217472294571678,0.2512072332521029,-0.024267686184579675,-0.024566998819305724,35.02315722855673,404.3733753204346,365.86162528991696
2022-03-09,358.7900085449219,364.1400146484375,350.510009765625,357.69000244140625,6520200,382.88050079345703,447.1694018554688,383.47151189040244,439.35144632771375,37.09823859997726,-24.208800513854044,-25.015737938428153,0.8069374245741088,0.04983028526648231,0.048628518025857354,35.38894570536487,402.02452583312987,363.7364757537842
2022-03-10,356.7699890136719,367.0199890136719,353.29998779296875,356.20001220703125,4807800,380.0744995117187,442.0906011962891,380.9285097116662,436.1129578055945,36.59256497887226,-23.500602776721735,-24.712710906086873,1.212108129365138,-0.005630088584245193,-0.00564599727262785,35.25165046615568,399.0782244873047,361.0707745361328
2022-03-11,340.32000732421875,363.3599853515625,340.0,361.19000244140625,4819900,376.7770004272461,436.6862017822266,377.0610332938141,432.3563715122072,32.68537109405847,-23.990183114289835,-24.568205347727467,0.5780222334376326,-0.04610808699165204,-0.047204912686024725,35.47199018233431,395.6158504486084,357.9381504058838
2022-03-14,331.010009765625,341.32000732421875,329.82000732421875,338.7200012207031,5907800,373.76200103759766,431.06460144042967,372.6752215292247,428.38200438489025,30.688212583287736,-24.8430429205996,-24.623172862301896,-0.21987005829770467,-0.027356597785108263,-0.02773775706991617,35.527318702583415,392.4501010894775,355.0739009857178
2022-03-15,343.75,345.3599853515625,332.3599853515625,335.1000061035156,5460600,371.1210006713867,425.89080139160154,369.9204385264414,425.06310225214946,36.413874365667695,-24.211830808036325,-24.540904451448785,0.32907364341246037,0.03848823255645858,0.03776603307720618,35.74527817345746,389.67705070495606,352.56495063781733
2022-03-16,357.5299987792969,359.989990234375,343.05999755859375,348.20001220703125,6982500,368.62450103759767,421.09400146484376,368.74039664576094,422.4147452532141,41.99531643088264,-22.342113941918456,-24.10114634954272,1.7590324076242645,0.040087269176136364,0.03930462230217198,35.98374700332147,387.05572608947756,350.1932759857178
2022-03-17,371.3999938964844,373.30999755859375,354.8800048828125,359.70001220703125,5818300,367.2905014038086,416.69900085449217,368.99369162202026,420.4141667686365,47.0348047979456,-19.516186713339152,-23.184154422302008,3.6679677089628555,0.03879393383644275,0.038060361201845895,36.153020163452915,385.65502647399904,348.92597633361817
2022-03-18,380.6000061035156,381.79998779296875,368.4700012207031,372.0,8324800,366.9870010375977,412.9606005859375,370.0990549059722,418.8528271347102,50.12980868071473,-16.345830370007036,-21.816489611843014,5.470659241835978,0.02477116951594634,0.024469338413812176,36.25220097718715,385.3363510894776,348.63765098571776
2022-03-21,374.5899963378906,381.82000732421875,368.94000244140625,378.0199890136719,4866500,366.1520004272461,409.38660095214846,370.52676361377394,417.11702984856043,48.15037151259701,-14.155086659298092,-20.284209021334032,6.12912236203594,-0.015790881947569904,-0.015916886162742925,36.24191516769456,384.4596004486084,347.8444004058838
2022-03-22,382.9200134277344,386.6600036621094,366.760009765625,371.1400146484375,4242800,366.4290008544922,406.22380126953124,371.7070731198654,415.77597038107706,51.036235584953054,-11.612877697481053,-18.549942756563436,6.937065059082382,0.02223769233369981,0.02199404040896667,36.34257589252999,384.7504508972168,348.10755081176757
2022-03-23,374.489990234375,382.4599914550781,374.489990234375,379.7699890136719,3729000,366.780500793457,402.9166015625,371.9721128450568,414.15691233610835,48.11746144383754,-10.161258535442471,-16.872205912339243,6.7109473768967725,-0.022015102104216106,-0.022261050890897742,36.30935351475991,385.1195258331299,348.4414757537841
2022-03-24,375.7099914550781,379.760009765625,368.8999938964844,379.760009765625,3888500,366.0645004272461,399.6140008544922,372.3281012841065,412.649189948617,48.575820071243335,-8.810830222388176,-15.25993077434903,6.4491005519608535,0.003257767236821432,0.0032524722099968174,36.05437820773666,384.36772544860844,347.7612754058838
2022-03-25,373.8500061035156,377.6400146484375,366.42999267578125,377.07000732421875,3574500,365.2170013427734,396.3466015625,372.47304460024066,411.12765332724047,47.88130115564193,-7.800768920007158,-13.768098403480657,5.967329483473499,-0.00495058793714537,-0.004962882691901403,36.054306599548774,383.4778514099121,346.95615127563474
